1213395,1471858,2,2013,"B"
1181827,1410695,8,2013,"B"
1213395,224922,4,2013,"B"
1270612,90758,8,2013,"B"
1270612,268328,4,2013,"B"
268328,1181827,7,2013,"B"
57217,1345586,8,2013,"B"
799065,228868,4,2013,"B"
1213395,1471858,2,2013,"B"
217030,1345586,8,2013,"B"
1213395,224922,4,2013,"B"
1181827,1471858,8,2013,"B"
799065,57217,4,2013,"B"
224922,1471858,8,2013,"B"
799065,1181827,7,2013,"B"
799065,57217,4,2013,"B"
1213395,1471858,2,2013,"B"
90758,1345586,8,2013,"B"
1471858,224922,4,2013,"B"
1181827,1471858,8,2013,"B"
90758,1345586,8,2013,"B"
1164070,268328,4,2013,"B"
268328,1181827,7,2013,"B"
1164070,1345586,8,2013,"B"
1213395,1471858,2,2013,"B"
799065,1471858,4,2013,"B"
1471858,1452128,8,2013,"B"
1471858,224922,4,2013,"B"
1213395,1410695,8,2013,"B"
1164070,268328,4,2013,"B"
1471858,1452128,8,2013,"B"
799065,1181827,7,2013,"B"
1213395,217030,2,2013,"B"
90758,1471858,4,2013,"B"
1471858,1452128,8,2013,"B"
1213395,224922,4,2013,"B"
90758,1410695,8,2013,"B"
1471858,1452128,8,2013,"B"
1164070,268328,4,2013,"B"
799065,1181827,7,2013,"B"
1471858,1452128,8,2013,"B"
264382,1471858,2,2013,"B"
90758,1181827,4,2013,"B"
264382,224922,4,2013,"B"
90758,1345586,8,2013,"B"
1181827,1410695,8,2013,"B"
90758,1345586,8,2013,"B"
799065,268328,4,2013,"B"
799065,1181827,7,2013,"B"
264382,1471858,2,2013,"B"
90758,1171962,8,2013,"B"
222949,1219314,4,2013,"B"
1471858,224922,4,2013,"B"
1181827,1471858,8,2013,"B"
268328,1181827,7,2013,"B"
264382,1471858,2,2013,"B"
799065,268328,4,2013,"B"
222949,1181827,4,2013,"B"
1471858,224922,4,2013,"B"
1181827,1471858,8,2013,"B"
799065,1181827,7,2013,"B"
264382,1471858,2,2013,"B"
799065,90758,4,2013,"B"
222949,1213395,4,2013,"B"
1471858,224922,4,2013,"B"
1181827,1410695,8,2013,"B"
1471858,1452128,8,2013,"B"
1345586,1270612,7,2013,"B"
264382,1471858,2,2013,"B"
799065,1471858,4,2013,"B"
1471858,1452128,8,2013,"B"
1213395,224922,4,2013,"B"
1181827,1471858,4,2013,"B"
1471858,1452128,8,2013,"B"
799065,1181827,7,2013,"B"
264382,1471858,2,2013,"B"
90758,1345586,8,2013,"B"
90758,1410695,8,2013,"B"
799065,57217,4,2013,"B"
1471858,224922,4,2013,"B"
1471858,1452128,8,2013,"B"
1181827,1471858,4,2013,"B"
799065,1181827,7,2013,"B"
1471858,1452128,8,2013,"B"
264382,1471858,2,2013,"B"
1213395,224922,4,2013,"B"
1471858,1452128,8,2013,"B"
1345586,224922,4,2013,"B"
1181827,1345586,4,2013,"B"
1471858,1452128,8,2013,"B"
268328,1181827,7,2013,"B"
264382,1471858,2,2013,"B"
90758,1171962,8,2013,"B"
1213395,224922,4,2013,"B"
1471858,224922,4,2013,"B"
1181827,1471858,4,2013,"B"
1471858,1452128,8,2013,"B"
268328,1181827,7,2013,"B"
1213395,1345586,2,2013,"B"
90758,1471858,8,2013,"B"
1471858,224922,4,2013,"B"
799065,268328,4,2013,"B"
1471858,1452128,8,2013,"B"
1181827,1471858,4,2013,"B"
1471858,1452128,8,2013,"B"
1213395,1345586,2,2013,"B"
268328,1181827,7,2013,"B"
1213395,1452128,8,2013,"B"
1345586,224922,4,2013,"B"
1213395,1181827,4,2013,"B"
799065,1213395,4,2013,"B"
1213395,1452128,8,2013,"B"
1213395,1345586,2,2013,"B"
268328,1181827,7,2013,"B"
1471858,1452128,8,2013,"B"
1213395,224922,4,2013,"B"
1213395,1181827,4,2013,"B"
90758,1171962,8,2013,"B"
1345586,799065,4,2013,"B"
136137,90758,8,2013,"B"
1345586,1270612,7,2013,"B"
1164070,1345586,2,2013,"B"
799065,90758,8,2013,"B"
1213395,1471858,4,2013,"B"
1213395,1345586,8,2013,"B"
1345586,1471858,4,2013,"B"
1345586,1270612,7,2013,"B"
90758,100623,8,2013,"B"
1213395,1471858,4,2013,"B"
1213395,1471858,8,2013,"B"
799065,1219314,4,2013,"B"
1213395,1471858,8,2013,"B"
1345586,268328,7,2013,"B"
90758,1471858,8,2013,"B"
1213395,1471858,4,2013,"B"
90758,1471858,8,2013,"B"
799065,1219314,4,2013,"B"
268328,1181827,7,2013,"B"
1213395,1471858,8,2013,"B"
57217,224922,4,2013,"B"
1213395,1471858,8,2013,"B"
205192,1471858,4,2013,"B"
1213395,1471858,8,2013,"B"
799065,1181827,7,2013,"B"
1213395,1471858,8,2013,"B"
1181827,224922,4,2013,"B"
268328,799065,8,2013,"B"
799065,1219314,4,2013,"B"
1471858,1181827,7,2013,"B"
1270612,217030,8,2013,"B"
90758,1410695,8,2013,"B"
1181827,224922,4,2013,"B"
1270612,217030,8,2013,"B"
799065,1270612,7,2013,"B"
1345586,1471858,4,2013,"B"
1345586,1270612,8,2013,"B"
1345586,1270612,8,2013,"B"
1213395,1471858,4,2013,"B"
217030,1270612,8,2013,"B"
1345586,1270612,8,2013,"B"
268328,1181827,7,2013,"B"
1345586,1181827,4,2013,"B"
1345586,1270612,8,2013,"B"
1213395,1471858,4,2013,"B"
1345586,1270612,8,2013,"B"
799065,1181827,7,2013,"B"
90758,1270612,8,2013,"B"
1345586,268328,4,2013,"B"
1345586,1270612,8,2013,"B"
1270612,224922,4,2013,"B"
1345586,224922,4,2013,"B"
1345586,1270612,8,2013,"B"
57217,217030,8,2013,"B"
1345586,1270612,8,2013,"B"
1345586,1471858,4,2013,"B"
1270612,1181827,4,2013,"B"
1345586,1270612,8,2013,"B"
799065,217030,8,2013,"B"
90758,1270612,8,2013,"B"
1345586,1213395,4,2013,"B"
268328,1345586,8,2013,"B"
1213395,205192,4,2013,"B"
1345586,224922,4,2013,"B"
268328,217030,8,2013,"B"
799065,1345586,8,2013,"B"
90758,1345586,8,2013,"B"
1345586,1471858,4,2013,"B"
90758,1270612,8,2013,"B"
1213395,205192,4,2013,"B"
1270612,1181827,4,2013,"B"
1471858,1171962,8,2013,"B"
1345586,1270612,8,2013,"B"
90758,1270612,8,2013,"B"
799065,1471858,4,2013,"B"
1213395,205192,4,2013,"B"
90758,1345586,8,2013,"B"
1471858,1270612,8,2013,"B"
1270612,1181827,4,2013,"B"
217030,1345586,8,2013,"B"
1345586,1471858,4,2013,"B"
799065,1345586,8,2013,"B"
224922,1471858,4,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1213395,4,2013,"B"
1345586,1270612,8,2013,"B"
264382,1345586,8,2013,"B"
799065,1471858,4,2013,"B"
1213395,1345586,8,2013,"B"
224922,1181827,4,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1345586,4,2013,"B"
1345586,1270612,8,2013,"B"
1345586,1270612,8,2013,"B"
799065,1181827,4,2013,"B"
1270612,1181827,4,2013,"B"
57217,1345586,8,2013,"B"
1471858,1213395,8,2013,"B"
1270612,1213395,4,2013,"B"
264382,57217,4,2013,"B"
1213395,205192,4,2013,"B"
1471858,90758,8,2013,"B"
1270612,1181827,4,2013,"B"
217030,1270612,8,2013,"B"
1213395,1181827,4,2013,"B"
1471858,90758,8,2013,"B"
1270612,1181827,4,2013,"B"
268328,1270612,8,2013,"B"
1213395,1471858,4,2013,"B"
1181827,217030,8,2013,"B"
1270612,1213395,4,2013,"B"
1471858,90758,8,2013,"B"
1213395,205192,4,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1181827,4,2013,"B"
57217,90758,8,2013,"B"
1213395,1471858,4,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1181827,4,2013,"B"
205192,262409,8,2013,"B"
1270612,1181827,4,2013,"B"
1471858,217030,8,2013,"B"
1213395,217030,4,2013,"B"
57217,228868,8,2013,"B"
1471858,799065,8,2013,"B"
1270612,1181827,4,2013,"B"
1270612,1181827,4,2013,"B"
57217,228868,8,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1181827,4,2013,"B"
1213395,1181827,4,2013,"B"
1181827,1471858,8,2013,"B"
1471858,217030,8,2013,"B"
1270612,90758,4,2013,"B"
1213395,1181827,4,2013,"B"
1181827,1471858,8,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1213395,4,2013,"B"
264382,1213395,4,2013,"B"
1213395,1181827,4,2013,"B"
57217,1471858,8,2013,"B"
1471858,1171962,8,2013,"B"
1345586,1213395,4,2013,"B"
1213395,1181827,4,2013,"B"
264382,1345586,4,2013,"B"
1213395,1471858,8,2013,"B"
1345586,1213395,4,2013,"B"
1471858,217030,8,2013,"B"
224922,205192,4,2013,"B"
1345586,268328,4,2013,"B"
1213395,1471858,8,2013,"B"
1471858,1270612,8,2013,"B"
57217,90758,4,2013,"B"
1345586,268328,4,2013,"B"
1471858,217030,8,2013,"B"
57217,799065,8,2013,"B"
57217,90758,4,2013,"B"
799065,224922,4,2013,"B"
1471858,1270612,8,2013,"B"
57217,90758,8,2013,"B"
217030,799065,4,2013,"B"
799065,1181827,4,2013,"B"
1471858,1270612,8,2013,"B"
1213395,1471858,8,2013,"B"
217030,799065,4,2013,"B"
799065,1181827,4,2013,"B"
1471858,1171962,8,2013,"B"
224922,1181827,4,2013,"B"
799065,1345586,8,2013,"B"
205192,57217,4,2013,"B"
1345586,1181827,4,2013,"B"
1471858,1171962,8,2013,"B"
224922,1181827,4,2013,"B"
1171962,1471858,8,2013,"B"
217030,1270612,4,2013,"B"
1171962,1345586,4,2013,"B"
1471858,1171962,8,2013,"B"
1270612,1164070,4,2013,"B"
1171962,1471858,8,2013,"B"
1181827,1270612,4,2013,"B"
1171962,1471858,4,2013,"B"
1471858,1171962,8,2013,"B"
1270612,205192,4,2013,"B"
1181827,1270612,4,2013,"B"
1171962,1471858,8,2013,"B"
1345586,1181827,4,2013,"B"
1471858,1270612,8,2013,"B"
1270612,1164070,4,2013,"B"
1181827,1270612,4,2013,"B"
799065,1471858,8,2013,"B"
1471858,217030,8,2013,"B"
1171962,1471858,4,2013,"B"
1270612,1181827,4,2013,"B"
1181827,1270612,4,2013,"B"
799065,1471858,8,2013,"B"
1471858,799065,8,2013,"B"
1171962,1471858,4,2013,"B"
1270612,1164070,4,2013,"B"
1181827,1270612,4,2013,"B"
799065,1471858,8,2013,"B"
1471858,1270612,8,2013,"B"
1171962,1213395,4,2013,"B"
1181827,1270612,4,2013,"B"
1213395,205192,4,2013,"B"
799065,1471858,8,2013,"B"
1471858,1171962,8,2013,"B"
1171962,1471858,4,2013,"B"
1181827,1270612,4,2013,"B"
1270612,1181827,4,2013,"B"
224922,1345586,8,2013,"B"
1471858,1270612,8,2013,"B"
1171962,1471858,4,2013,"B"
1181827,1270612,4,2013,"B"
1270612,1164070,4,2013,"B"
1471858,799065,8,2013,"B"
205192,1471858,8,2013,"B"
1171962,1471858,4,2013,"B"
1181827,1270612,4,2013,"B"
1270612,1181827,4,2013,"B"
1471858,1171962,8,2013,"B"
205192,1471858,8,2013,"B"
1171962,1471858,4,2013,"B"
217030,57217,4,2013,"B"
217030,1181827,4,2013,"B"
1471858,1171962,8,2013,"B"
799065,1471858,8,2013,"B"
1171962,1471858,4,2013,"B"
217030,57217,4,2013,"B"
1270612,1181827,4,2013,"B"
1213395,1171962,8,2013,"B"
799065,1471858,8,2013,"B"
217030,57217,4,2013,"B"
1171962,1471858,4,2013,"B"
1213395,1181827,4,2013,"B"
799065,1171962,8,2013,"B"
799065,1471858,8,2013,"B"
1171962,57217,4,2013,"B"
799065,1164070,4,2013,"B"
1270612,1181827,4,2013,"B"
1213395,217030,8,2013,"B"
799065,1471858,8,2013,"B"
1471858,57217,4,2013,"B"
1270612,1181827,4,2013,"B"
799065,1270612,8,2013,"B"
1171962,224922,4,2013,"B"
799065,1471858,8,2013,"B"
1345586,57217,4,2013,"B"
268328,1171962,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1471858,4,2013,"B"
1171962,57217,4,2013,"B"
799065,1471858,8,2013,"B"
268328,1171962,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1471858,4,2013,"B"
1345586,57217,4,2013,"B"
799065,1471858,8,2013,"B"
268328,799065,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1181827,4,2013,"B"
1171962,57217,4,2013,"B"
799065,1471858,8,2013,"B"
268328,217030,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1471858,4,2013,"B"
1164070,1181827,4,2013,"B"
799065,1471858,8,2013,"B"
799065,1270612,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1471858,4,2013,"B"
90758,1181827,4,2013,"B"
799065,1471858,8,2013,"B"
799065,1171962,8,2013,"B"
1164070,1471858,2,2013,"B"
799065,1181827,4,2013,"B"
90758,1181827,4,2013,"B"
799065,1171962,8,2013,"B"
1213395,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1181827,4,2013,"B"
1164070,1270612,8,2013,"B"
1171962,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1471858,4,2013,"B"
799065,1171962,8,2013,"B"
1213395,1345586,2,2013,"B"
799065,1345586,8,2013,"B"
1171962,1471858,4,2013,"B"
136137,1270612,8,2013,"B"
1164070,1345586,2,2013,"B"
1213395,1471858,8,2013,"B"
1171962,1471858,4,2013,"B"
1270612,217030,8,2013,"B"
1213395,1471858,2,2013,"B"
1213395,1471858,8,2013,"B"
90758,217030,4,2013,"B"
1270612,217030,8,2013,"B"
1213395,1471858,2,2013,"B"
217030,1471858,8,2013,"B"
268328,799065,8,2013,"B"
90758,1181827,4,2013,"B"
1213395,1471858,2,2013,"B"
799065,1270612,8,2013,"B"
799065,1171962,8,2013,"B"
90758,217030,4,2013,"B"
1213395,1471858,2,2013,"B"
217030,1471858,8,2013,"B"
1213395,1171962,8,2013,"B"
1410695,217030,4,2013,"B"
1213395,1471858,2,2013,"B"
217030,1471858,8,2013,"B"
1270612,217030,8,2013,"B"
1213395,1471858,2,2013,"B"
1410695,217030,4,2013,"B"
217030,1471858,8,2013,"B"
799065,1270612,8,2013,"B"
1213395,1471858,2,2013,"B"
1345586,1471858,4,2013,"B"
1471858,1345586,8,2013,"B"
799065,1270612,8,2013,"B"
1345586,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
268328,217030,8,2013,"B"
1345586,217030,4,2013,"B"
799065,1471858,8,2013,"B"
1471858,1270612,8,2013,"B"
1345586,1471858,4,2013,"B"
1270612,799065,8,2013,"B"
799065,1471858,8,2013,"B"
1410695,1181827,4,2013,"B"
1270612,217030,8,2013,"B"
799065,1471858,8,2013,"B"
1410695,1219314,4,2013,"B"
799065,1171962,8,2013,"B"
1213395,1471858,2,2013,"B"
799065,1471858,8,2013,"B"
220976,1471858,4,2013,"B"
224922,217030,8,2013,"B"
1471858,1345586,8,2013,"B"
1213395,1471858,2,2013,"B"
220976,205192,4,2013,"B"
799065,217030,8,2013,"B"
264382,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
220976,205192,4,2013,"B"
799065,1171962,8,2013,"B"
264382,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
799065,1171962,8,2013,"B"
220976,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1213395,136137,2,2013,"B"
220976,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1213395,3,2013,"B"
220976,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1219314,799065,3,2013,"B"
220976,205192,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1213395,224922,3,2013,"B"
220976,205192,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1213395,268328,3,2013,"B"
220976,1219314,4,2013,"B"
1164070,1213395,2,2013,"B"
1213395,268328,3,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1270612,3,2013,"B"
1213395,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
268328,1270612,3,2013,"B"
205192,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
268328,1270612,3,2013,"B"
205192,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1219314,217030,3,2013,"B"
205192,1471858,8,2013,"B"
220976,205192,4,2013,"B"
1164070,1471858,2,2013,"B"
1213395,224922,3,2013,"B"
205192,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
268328,1181827,3,2013,"B"
220976,1471858,4,2013,"B"
205192,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1219314,1181827,3,2013,"B"
220976,205192,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
1219314,1181827,3,2013,"B"
220976,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1270612,3,2013,"B"
220976,1471858,4,2013,"B"
1213395,1345586,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1181827,3,2013,"B"
220976,1471858,4,2013,"B"
1471858,90758,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1270612,3,2013,"B"
220976,1471858,4,2013,"B"
1171962,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1181827,3,2013,"B"
220976,1471858,4,2013,"B"
136137,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
220976,1471858,4,2013,"B"
268328,1270612,3,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1181827,3,2013,"B"
220976,1452128,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
268328,1181827,3,2013,"B"
220976,1181827,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
1213395,136137,3,2013,"B"
220976,224922,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
1471858,1181827,4,2013,"B"
1213395,205192,3,2013,"B"
220976,1471858,4,2013,"B"
1471858,1270612,8,2013,"B"
1213395,1345586,2,2013,"B"
1213395,264382,4,2013,"B"
90758,1219314,4,2013,"B"
1270612,205192,4,2013,"B"
1471858,1270612,8,2013,"B"
1164070,1471858,2,2013,"B"
1213395,224922,4,2013,"B"
217030,205192,4,2013,"B"
1270612,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1213395,264382,4,2013,"B"
217030,205192,4,2013,"B"
1270612,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
57217,268328,4,2013,"B"
1270612,1181827,4,2013,"B"
90758,205192,4,2013,"B"
1270612,1471858,4,2013,"B"
799065,1345586,8,2013,"B"
1164070,1213395,2,2013,"B"
1213395,224922,4,2013,"B"
1270612,1181827,4,2013,"B"
90758,205192,4,2013,"B"
1270612,1471858,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,57217,4,2013,"B"
1164070,1471858,2,2013,"B"
1270612,1181827,4,2013,"B"
1213395,205192,4,2013,"B"
1270612,205192,4,2013,"B"
268328,1471858,8,2013,"B"
217030,136137,4,2013,"B"
1164070,1471858,2,2013,"B"
1270612,1181827,4,2013,"B"
217030,1181827,4,2013,"B"
220976,205192,4,2013,"B"
1213395,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
217030,136137,4,2013,"B"
1270612,1181827,4,2013,"B"
1471858,1270612,4,2013,"B"
220976,1471858,4,2013,"B"
1213395,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1213395,268328,4,2013,"B"
1270612,1181827,4,2013,"B"
205192,1270612,4,2013,"B"
220976,1181827,4,2013,"B"
1171962,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
217030,268328,4,2013,"B"
90758,205192,4,2013,"B"
1270612,1181827,4,2013,"B"
220976,1471858,4,2013,"B"
1171962,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
217030,264382,4,2013,"B"
205192,90758,4,2013,"B"
217030,1181827,4,2013,"B"
220976,205192,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,224922,4,2013,"B"
220976,224922,4,2013,"B"
1213395,1471858,2,2013,"B"
1471858,90758,4,2013,"B"
217030,1181827,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,224922,4,2013,"B"
220976,1471858,4,2013,"B"
1213395,1471858,2,2013,"B"
205192,90758,4,2013,"B"
1270612,1181827,4,2013,"B"
205192,1471858,8,2013,"B"
1213395,224922,4,2013,"B"
220976,1471858,4,2013,"B"
1213395,1471858,2,2013,"B"
205192,90758,4,2013,"B"
1270612,1181827,4,2013,"B"
205192,1471858,8,2013,"B"
1213395,136137,4,2013,"B"
220976,1452128,4,2013,"B"
1213395,1471858,2,2013,"B"
90758,205192,4,2013,"B"
1213395,1181827,4,2013,"B"
1213395,224922,4,2013,"B"
205192,1471858,8,2013,"B"
220976,205192,4,2013,"B"
90758,205192,4,2013,"B"
1213395,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
1213395,136137,4,2013,"B"
799065,1471858,8,2013,"B"
220976,205192,4,2013,"B"
1213395,1471858,2,2013,"B"
1270612,1181827,4,2013,"B"
1213395,224922,4,2013,"B"
1213395,136137,4,2013,"B"
799065,1471858,8,2013,"B"
1345586,1181827,4,2013,"B"
1213395,1471858,2,2013,"B"
1213395,224922,4,2013,"B"
1270612,1181827,4,2013,"B"
1213395,136137,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
1345586,1471858,4,2013,"B"
1270612,1181827,4,2013,"B"
1471858,90758,4,2013,"B"
217030,268328,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
1345586,1181827,4,2013,"B"
1171962,90758,4,2013,"B"
1270612,90758,4,2013,"B"
224922,799065,4,2013,"B"
799065,1471858,8,2013,"B"
1213395,1471858,2,2013,"B"
1345586,1471858,4,2013,"B"
1471858,90758,4,2013,"B"
1270612,1181827,4,2013,"B"
1213395,224922,4,2013,"B"
799065,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
90758,1471858,5,2013,"B"
57217,90758,4,2013,"B"
1213395,1181827,4,2013,"B"
1213395,268328,4,2013,"B"
1471858,1345586,8,2013,"B"
1164070,1471858,2,2013,"B"
1471858,799065,5,2013,"B"
1171962,90758,4,2013,"B"
1270612,1181827,4,2013,"B"
1213395,136137,4,2013,"B"
57217,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1471858,799065,5,2013,"B"
57217,90758,4,2013,"B"
1213395,57217,4,2013,"B"
1213395,1181827,4,2013,"B"
264382,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1471858,799065,5,2013,"B"
799065,1270612,5,2013,"B"
1213395,217030,5,2013,"B"
1213395,1181827,4,2013,"B"
1171962,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1345586,1471858,5,2013,"B"
799065,1270612,5,2013,"B"
217030,799065,5,2013,"B"
1213395,90758,4,2013,"B"
1164070,1471858,2,2013,"B"
1171962,1471858,8,2013,"B"
1345586,1471858,5,2013,"B"
799065,1270612,5,2013,"B"
1270612,1181827,4,2013,"B"
1213395,57217,5,2013,"B"
1164070,1471858,2,2013,"B"
799065,90758,8,2013,"B"
1345586,1471858,5,2013,"B"
799065,217030,5,2013,"B"
1213395,224922,5,2013,"B"
1270612,1181827,4,2013,"B"
1164070,1471858,2,2013,"B"
799065,1345586,8,2013,"B"
57217,1270612,5,2013,"B"
1213395,224922,5,2013,"B"
1270612,1471858,5,2013,"B"
1213395,1181827,4,2013,"B"
1164070,1471858,2,2013,"B"
799065,1471858,8,2013,"B"
57217,1181827,5,2013,"B"
1213395,224922,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
1213395,90758,4,2013,"B"
799065,1471858,8,2013,"B"
57217,1270612,5,2013,"B"
268328,1213395,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
1213395,90758,4,2013,"B"
799065,1471858,8,2013,"B"
205192,1181827,5,2013,"B"
1213395,224922,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
136137,1471858,8,2013,"B"
205192,1270612,5,2013,"B"
1213395,224922,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
57217,1471858,8,2013,"B"
1213395,224922,5,2013,"B"
205192,1270612,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
1471858,1345586,8,2013,"B"
1213395,57217,5,2013,"B"
205192,1270612,5,2013,"B"
1471858,799065,5,2013,"B"
1164070,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
1171962,1471858,8,2013,"B"
217030,268328,5,2013,"B"
205192,1270612,5,2013,"B"
1164070,1213395,2,2013,"B"
90758,1471858,5,2013,"B"
1270612,90758,4,2013,"B"
1171962,1471858,8,2013,"B"
1219314,799065,5,2013,"B"
205192,1181827,5,2013,"B"
1164070,1213395,2,2013,"B"
1471858,799065,5,2013,"B"
217030,1181827,4,2013,"B"
1171962,1471858,8,2013,"B"
1219314,217030,5,2013,"B"
799065,1270612,5,2013,"B"
1213395,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
217030,1471858,8,2013,"B"
57217,1345586,5,2013,"B"
1213395,136137,5,2013,"B"
136137,57217,5,2013,"B"
1213395,1471858,2,2013,"B"
1213395,1181827,4,2013,"B"
217030,1471858,8,2013,"B"
1219314,217030,5,2013,"B"
57217,1345586,5,2013,"B"
1213395,268328,5,2013,"B"
1213395,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
217030,1471858,8,2013,"B"
1181827,1410695,5,2013,"B"
1219314,799065,5,2013,"B"
224922,57217,5,2013,"B"
1164070,1213395,2,2013,"B"
57217,1181827,4,2013,"B"
1471858,799065,5,2013,"B"
1181827,1471858,5,2013,"B"
217030,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1219314,799065,5,2013,"B"
57217,1181827,5,2013,"B"
1471858,224922,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1219314,268328,5,2013,"B"
57217,1270612,5,2013,"B"
217030,268328,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
217030,799065,5,2013,"B"
57217,1471858,5,2013,"B"
59190,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1171962,1270612,5,2013,"B"
57217,1213395,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1219314,268328,5,2013,"B"
57217,1181827,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1219314,799065,5,2013,"B"
57217,1471858,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1213395,136137,5,2013,"B"
57217,1270612,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1181827,4,2013,"B"
1213395,268328,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1270612,5,2013,"B"
57217,1181827,4,2013,"B"
217030,799065,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1471858,5,2013,"B"
57217,1181827,4,2013,"B"
1219314,799065,5,2013,"B"
217030,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1345586,1270612,5,2013,"B"
57217,1181827,4,2013,"B"
1219314,799065,5,2013,"B"
1171962,1471858,8,2013,"B"
1164070,1471858,2,2013,"B"
1345586,1270612,5,2013,"B"
57217,1181827,4,2013,"B"
1219314,268328,5,2013,"B"
1164070,1471858,2,2013,"B"
57217,1471858,5,2013,"B"
